115,74,3
115,73,3
115,72,3
115,71,3
115,70,3
115,69,3
115,68,3
115,67,3
115,66,3
115,65,3
115,64,3
115,63,3
115,63,0
114,63,0
113,63,0
112,63,0
111,63,0
110,63,0
109,63,0
108,63,0
107,63,0
107,63,1
107,64,1
107,65,1
107,66,1
107,67,1
107,68,1
107,69,1
107,70,1
107,71,1
107,72,1
107,73,1
107,74,1
107,75,1
107,76,1
107,77,1
107,78,1
107,79,1
107,80,1
107,81,1
107,82,1
107,83,1
107,84,1
107,85,1
107,86,1
107,87,1
107,88,1
107,89,1
107,89,2
108,89,2
109,89,2
110,89,2
111,89,2
112,89,2
113,89,2
114,89,2
115,89,2
116,89,2
117,89,2
118,89,2
119,89,2
120,89,2
121,89,2
122,89,2
123,89,2
124,89,2
125,89,2
126,89,2
126,89,3
126,88,3
126,87,3
126,86,3
126,85,3
126,84,3
126,83,3
126,82,3
126,81,3
126,80,3
126,79,3
126,78,3
126,77,3
126,76,3
126,75,3
126,74,3
126,73,3
126,72,3
126,71,3
126,70,3
126,69,3
126,68,3
126,67,3
126,66,3
126,65,3
126,64,3
126,63,3
126,62,3
126,61,3
126,60,3
126,59,3
126,58,3
126,57,3
126,56,3
126,55,3
126,55,0
125,55,0
124,55,0
123,55,0
122,55,0
121,55,0
120,55,0
119,55,0
118,55,0
117,55,0
116,55,0
115,55,0
114,55,0
113,55,0
112,55,0
111,55,0
110,55,0
109,55,0
108,55,0
107,55,0
106,55,0
105,55,0
104,55,0
103,55,0
102,55,0
101,55,0
100,55,0
99,55,0
98,55,0
97,55,0
96,55,0
95,55,0
94,55,0
93,55,0
92,55,0
91,55,0
90,55,0
90,55,1
90,56,1
90,57,1
90,58,1
90,59,1
90,60,1
90,61,1
90,62,1
90,63,1
90,64,1
90,65,1
90,66,1
90,67,1
90,68,1
90,69,1
90,70,1
90,71,1
90,72,1
90,73,1
90,74,1
90,75,1
90,76,1
90,77,1
90,78,1
90,79,1
90,80,1
90,81,1
90,82,1
90,83,1
90,84,1
90,85,1
90,86,1
90,87,1
90,88,1
90,89,1
90,90,1
90,91,1
90,92,1
90,93,1
90,94,1
90,95,1
90,96,1
90,97,1
90,98,1
90,99,1
90,100,1
90,101,1
90,102,1
90,103,1
90,104,1
90,105,1
90,106,1
90,107,1
90,108,1
90,109,1
90,110,1
90,111,1
90,111,2
91,111,2
92,111,2
93,111,2
94,111,2
95,111,2
96,111,2
97,111,2
98,111,2
99,111,2
100,111,2
101,111,2
102,111,2
103,111,2
104,111,2
105,111,2
106,111,2
107,111,2
108,111,2
109,111,2
110,111,2
111,111,2
112,111,2
113,111,2
114,111,2
115,111,2
116,111,2
116,111,3
116,110,3
116,109,3
116,108,3
116,108,0
115,108,0
114,108,0
113,108,0
112,108,0
111,108,0
110,108,0
109,108,0
108,108,0
107,108,0
106,108,0
105,108,0
104,108,0
103,108,0
102,108,0
101,108,0
100,108,0
99,108,0
98,108,0
97,108,0
96,108,0
95,108,0
94,108,0
93,108,0
92,108,0
91,108,0
90,108,0
89,108,0
88,108,0
87,108,0
86,108,0
85,108,0
84,108,0
83,108,0
82,108,0
81,108,0
80,108,0
79,108,0
78,108,0
77,108,0
76,108,0
75,108,0
74,108,0
73,108,0
72,108,0
71,108,0
70,108,0
69,108,0
68,108,0
67,108,0
66,108,0
65,108,0
64,108,0
63,108,0
62,108,0
61,108,0
60,108,0
59,108,0
58,108,0
57,108,0
56,108,0
55,108,0
54,108,0
53,108,0
52,108,0
51,108,0
51,108,1
51,109,1
51,110,1
51,111,1
51,112,1
51,113,1
51,114,1
51,115,1
51,116,1
51,117,1
51,118,1
51,119,1
51,119,2
52,119,2
53,119,2
54,119,2
54,119,3
54,118,3
54,117,3
54,116,3
54,115,3
54,114,3
54,113,3
54,112,3
54,111,3
54,110,3
54,109,3
54,108,3
54,107,3
54,106,3
54,105,3
54,104,3
54,103,3
54,102,3
54,101,3
54,101,0
53,101,0
52,101,0
51,101,0
50,101,0
49,101,0
48,101,0
47,101,0
46,101,0
45,101,0
44,101,0
43,101,0
42,101,0
41,101,0
40,101,0
39,101,0
38,101,0
37,101,0
36,101,0
35,101,0
34,101,0
33,101,0
32,101,0
31,101,0
30,101,0
29,101,0
28,101,0
27,101,0
26,101,0
25,101,0
24,101,0
23,101,0
22,101,0
21,101,0
20,101,0
19,101,0
18,101,0
17,101,0
16,101,0
15,101,0
14,101,0
13,101,0
12,101,0
11,101,0
10,101,0
9,101,0
9,101,1
9,102,1
9,103,1
9,104,1
9,105,1
9,106,1
9,107,1
9,108,1
9,109,1
9,110,1
9,111,1
9,112,1
9,113,1
9,114,1
9,115,1
9,116,1
9,117,1
9,118,1
9,119,1
9,120,1
9,121,1
9,122,1
9,122,2
10,122,2
11,122,2
12,122,2
13,122,2
14,122,2
15,122,2
16,122,2
17,122,2
18,122,2
19,122,2
20,122,2
21,122,2
22,122,2
23,122,2
24,122,2
25,122,2
26,122,2
27,122,2
28,122,2
29,122,2
29,122,3
29,121,3
29,120,3
29,119,3
29,118,3
29,117,3
29,116,3
29,115,3
29,114,3
29,113,3
29,112,3
29,111,3
29,110,3
29,109,3
29,108,3
29,107,3
29,106,3
29,105,3
29,104,3
29,103,3
29,102,3
29,101,3
29,100,3
29,99,3
29,98,3
29,97,3
29,96,3
29,95,3
29,94,3
29,93,3
29,92,3
29,91,3
29,90,3
29,89,3
29,88,3
29,87,3
29,86,3
29,86,0
28,86,0
27,86,0
26,86,0
25,86,0
24,86,0
23,86,0
22,86,0
21,86,0
20,86,0
19,86,0
18,86,0
17,86,0
16,86,0
15,86,0
14,86,0
13,86,0
12,86,0
11,86,0
10,86,0
9,86,0
8,86,0
7,86,0
7,86,1
7,87,1
7,88,1
7,89,1
7,90,1
7,91,1
7,92,1
7,93,1
7,94,1
7,95,1
7,96,1
7,97,1
7,98,1
7,99,1
7,100,1
7,101,1
7,102,1
7,103,1
7,104,1
7,105,1
7,106,1
7,107,1
7,108,1
7,109,1
7,110,1
7,111,1
7,112,1
7,113,1
7,114,1
7,115,1
7,116,1
7,117,1
7,118,1
7,119,1
7,120,1
7,121,1
7,122,1
7,123,1
7,123,2
8,123,2
8,123,3
8,122,3
8,121,3
8,120,3
8,119,3
8,118,3
8,117,3
8,116,3
8,115,3
8,114,3
8,113,3
8,112,3
8,111,3
8,110,3
8,109,3
8,108,3
8,107,3
8,106,3
8,106,0
7,106,0
6,106,0
5,106,0
4,106,0
4,106,1
4,107,1
4,108,1
4,109,1
4,110,1
4,111,1
4,112,1
4,113,1
4,114,1
4,115,1
4,116,1
4,117,1
4,118,1
4,119,1
4,120,1
4,121,1
4,122,1
4,123,1
4,124,1
4,124,2
5,124,2
6,124,2
6,124,3
6,123,3
6,122,3
6,121,3
6,120,3
6,119,3
6,118,3
6,117,3
6,116,3
6,115,3
6,114,3
6,113,3
6,112,3
6,111,3
6,110,3
6,109,3
6,108,3
6,107,3
6,106,3
6,105,3
6,104,3
6,103,3
6,102,3
6,101,3
6,100,3
6,99,3
6,98,3
6,97,3
6,96,3
6,95,3
6,94,3
6,93,3
6,93,0
5,93,0
4,93,0
3,93,0
2,93,0
1,93,0
0,93,0
